
"date_received","timestamp","value"
"2018-08-15T08:45:15.000Z","2018-08-15T10:45:11.551Z","8.63"
"2018-08-15T09:05:02.000Z","2018-08-15T11:04:59.273Z","8.60"
"2018-08-15T09:24:50.000Z","2018-08-15T11:24:47.324Z","8.58"
"2018-08-15T09:44:39.000Z","2018-08-15T11:44:36.150Z","8.60"
"2018-08-15T10:04:25.000Z","2018-08-15T12:04:21.761Z","8.63"
"2018-08-15T10:24:13.000Z","2018-08-15T12:24:10.026Z","8.60"
"2018-08-15T10:44:02.000Z","2018-08-15T12:43:58.882Z","8.51"
"2018-08-15T11:03:52.000Z","2018-08-15T13:03:49.405Z","8.58"
"2018-08-15T11:23:41.000Z","2018-08-15T13:23:38.173Z","8.54"
"2018-08-15T11:43:31.000Z","2018-08-15T13:43:27.788Z","8.43"
"2018-08-15T12:03:20.000Z","2018-08-15T14:03:16.953Z","8.44"
"2018-08-15T12:23:08.000Z","2018-08-15T14:23:05.005Z","8.55"
"2018-08-15T12:42:58.000Z","2018-08-15T14:42:55.184Z","8.46"
"2018-08-15T13:02:51.000Z","2018-08-15T15:02:47.850Z","8.50"
"2018-08-15T13:22:43.000Z","2018-08-15T15:22:40.119Z","8.45"
"2018-08-15T13:42:35.000Z","2018-08-15T15:42:31.860Z","8.43"
"2018-08-15T14:02:25.000Z","2018-08-15T16:02:22.607Z","8.43"
"2018-08-15T14:22:18.000Z","2018-08-15T16:22:15.433Z","8.46"
"2018-08-15T14:42:12.000Z","2018-08-15T16:42:08.877Z","8.45"
"2018-08-15T15:02:02.000Z","2018-08-15T17:01:59.350Z","8.57"
"2018-08-15T15:21:58.000Z","2018-08-15T17:21:55.793Z","8.70"
"2018-08-15T16:21:48.000Z","2018-08-15T18:21:45.476Z","8.64"
"2018-08-15T16:41:42.000Z","2018-08-15T18:41:39.352Z","8.51"
"2018-08-15T17:21:22.000Z","2018-08-15T19:21:19.706Z","8.48"
"2018-08-15T17:41:10.000Z","2018-08-15T19:41:06.760Z","8.50"
"2018-08-15T18:00:55.000Z","2018-08-15T20:00:52.428Z","8.53"
"2018-08-15T18:20:42.000Z","2018-08-15T20:20:39.019Z","8.55"
"2018-08-15T19:00:18.000Z","2018-08-15T21:00:15.275Z","8.59"
"2018-08-15T19:20:06.000Z","2018-08-15T21:20:03.175Z","8.60"
"2018-08-15T19:39:52.000Z","2018-08-15T21:39:49.125Z","8.63"
"2018-08-15T19:59:36.000Z","2018-08-15T21:59:33.764Z","8.66"
"2018-08-15T20:19:20.000Z","2018-08-15T22:19:17.485Z","8.67"
"2018-08-15T20:39:04.000Z","2018-08-15T22:39:00.741Z","8.70"
"2018-08-15T20:58:47.000Z","2018-08-15T22:58:43.851Z","8.75"
"2018-08-15T21:18:30.000Z","2018-08-15T23:18:26.843Z","8.79"
"2018-08-15T21:38:12.000Z","2018-08-15T23:38:09.701Z","8.76"
"2018-08-15T21:57:55.000Z","2018-08-15T23:57:52.394Z","8.79"
"2018-08-15T22:17:38.000Z","2018-08-16T00:17:35.037Z","8.80"
"2018-08-15T22:37:20.000Z","2018-08-16T00:37:17.645Z","8.78"
"2018-08-15T22:57:05.000Z","2018-08-16T00:57:00.163Z","8.85"
"2018-08-15T23:16:44.000Z","2018-08-16T01:16:42.645Z","8.84"
"2018-08-15T23:36:28.000Z","2018-08-16T01:36:25.003Z","8.83"
"2018-08-15T23:56:10.000Z","2018-08-16T01:56:07.248Z","8.86"
"2018-08-16T00:15:52.000Z","2018-08-16T02:15:49.446Z","8.87"
"2018-08-16T00:35:34.000Z","2018-08-16T02:35:31.528Z","8.84"
"2018-08-16T00:55:17.000Z","2018-08-16T02:55:13.571Z","8.88"
"2018-08-16T01:14:58.000Z","2018-08-16T03:14:55.600Z","8.89"
"2018-08-16T01:34:40.000Z","2018-08-16T03:34:37.508Z","8.86"
"2018-08-16T01:54:22.000Z","2018-08-16T03:54:19.383Z","8.81"
"2018-08-16T02:14:04.000Z","2018-08-16T04:14:01.124Z","8.80"
