
"date_received","timestamp","value"
"2018-11-27T15:57:50.000Z","2018-11-27T16:57:45.099Z",16.77
"2018-11-27T16:07:45.000Z","2018-11-27T17:07:39.898Z",17.26
"2018-11-27T16:17:40.000Z","2018-11-27T17:17:34.457Z",20.04
"2018-11-27T16:27:34.000Z","2018-11-27T17:27:29.358Z",30.72
"2018-11-27T16:37:29.000Z","2018-11-27T17:37:25.148Z",32.72
"2018-11-27T16:47:27.000Z","2018-11-27T17:47:21.825Z",34.37
"2018-11-27T16:57:24.000Z","2018-11-27T17:57:19.315Z",37.53
"2018-11-27T17:17:21.000Z","2018-11-27T18:17:16.693Z",39.79
"2018-11-27T17:27:23.000Z","2018-11-27T18:27:16.106Z",41.73
"2018-11-27T17:47:27.000Z","2018-11-27T18:47:16.530Z",45.18
"2018-11-27T17:57:22.000Z","2018-11-27T18:57:17.796Z",45.82
"2018-11-27T18:47:43.000Z","2018-11-27T19:47:37.089Z",49.96
"2018-11-27T18:57:47.000Z","2018-11-27T19:57:43.167Z",51.29
"2018-11-27T19:28:08.000Z","2018-11-27T20:28:03.280Z",53.94
"2018-11-27T19:38:15.000Z","2018-11-27T20:38:10.590Z",53.96
"2018-11-27T19:48:22.000Z","2018-11-27T20:48:18.144Z",55.34
"2018-11-27T20:08:38.000Z","2018-11-27T21:08:34.001Z",56.18
"2018-11-27T20:18:47.000Z","2018-11-27T21:18:42.351Z",57.21
"2018-11-27T20:39:06.000Z","2018-11-27T21:39:00.193Z",59.66
"2018-11-27T20:59:23.000Z","2018-11-27T21:59:18.215Z",59.09
"2018-11-28T09:06:22.000Z","2018-11-28T10:06:17.620Z",34.16
"2018-11-28T09:16:26.000Z","2018-11-28T10:16:21.295Z",32.43
"2018-11-28T09:26:29.000Z","2018-11-28T10:26:24.166Z",29.18
"2018-11-28T09:36:31.000Z","2018-11-28T10:36:26.386Z",26.75
"2018-11-28T09:46:33.000Z","2018-11-28T10:46:28.011Z",25.05
