
"date_received","timestamp","value"
"2018-11-30T16:09:39.000Z","2018-11-30T17:09:33.254Z","0.00"
"2018-11-30T16:19:33.000Z","2018-11-30T17:19:27.689Z","0.00"
"2018-11-30T16:49:19.000Z","2018-11-30T17:49:13.726Z","0.00"
"2018-11-30T17:09:35.000Z","2018-11-30T18:09:04.541Z","0.00"
"2018-11-30T17:29:16.000Z","2018-11-30T18:28:59.130Z","0.00"
"2018-11-30T18:09:08.000Z","2018-11-30T19:08:56.408Z","0.00"
"2018-11-30T18:19:09.000Z","2018-11-30T19:18:57.184Z","0.00"
"2018-11-30T18:59:13.000Z","2018-11-30T19:59:07.844Z","0.00"
"2018-11-30T19:09:18.000Z","2018-11-30T20:09:12.707Z","0.00"
"2018-11-30T21:51:08.000Z","2018-11-30T22:51:01.775Z","0.00"
"2018-11-30T22:01:15.000Z","2018-11-30T23:01:09.931Z","0.00"
"2018-11-30T22:11:29.000Z","2018-11-30T23:11:18.050Z","0.00"
"2018-11-30T22:21:32.000Z","2018-11-30T23:21:26.449Z","0.00"
"2018-11-30T22:41:50.000Z","2018-11-30T23:41:44.183Z",45
"2018-11-30T23:02:09.000Z","2018-12-01T00:02:03.226Z",45
"2018-11-30T23:22:33.000Z","2018-12-01T00:22:22.613Z",45
"2018-11-30T23:32:38.000Z","2018-12-01T00:32:32.497Z",45
"2018-12-01T08:42:44.000Z","2018-12-01T09:42:38.444Z","0.00"
"2018-12-01T08:52:52.000Z","2018-12-01T09:52:46.780Z","0.00"
"2018-12-01T10:43:33.000Z","2018-12-01T11:43:27.353Z","0.00"
"2018-12-01T11:13:31.000Z","2018-12-01T12:13:25.262Z","0.00"
"2018-12-01T11:33:26.000Z","2018-12-01T12:33:20.153Z","0.00"
"2018-12-01T14:31:59.000Z","2018-12-01T15:31:53.335Z","0.00"
"2018-12-01T14:42:03.000Z","2018-12-01T15:41:47.401Z","0.00"
"2018-12-01T14:51:47.000Z","2018-12-01T15:51:41.405Z","0.00"
"2018-12-01T15:01:41.000Z","2018-12-01T16:01:35.336Z","0.00"
"2018-12-01T15:11:35.000Z","2018-12-01T16:11:29.283Z","0.00"
"2018-12-01T15:21:29.000Z","2018-12-01T16:21:23.252Z","0.00"
"2018-12-01T15:31:23.000Z","2018-12-01T16:31:17.175Z","0.00"
"2018-12-01T15:41:17.000Z","2018-12-01T16:41:11.237Z","0.00"
"2018-12-01T15:51:11.000Z","2018-12-01T16:51:05.358Z","0.00"
"2018-12-01T16:01:05.000Z","2018-12-01T17:00:59.583Z","0.00"
"2018-12-01T16:11:00.000Z","2018-12-01T17:10:54.080Z","0.00"
"2018-12-01T16:20:54.000Z","2018-12-01T17:20:48.714Z","0.00"
"2018-12-01T17:00:35.000Z","2018-12-01T18:00:29.376Z","0.00"
"2018-12-01T17:10:36.000Z","2018-12-01T18:10:25.480Z","0.00"
"2018-12-01T17:20:28.000Z","2018-12-01T18:20:22.322Z","0.00"
"2018-12-01T17:40:23.000Z","2018-12-01T18:40:17.680Z","0.00"
"2018-12-01T18:10:27.000Z","2018-12-01T19:10:16.205Z","0.00"
"2018-12-01T18:20:23.000Z","2018-12-01T19:20:17.375Z","0.00"
"2018-12-01T18:40:27.000Z","2018-12-01T19:40:21.990Z","0.00"
"2018-12-01T19:20:50.000Z","2018-12-01T20:20:44.484Z","0.00"
"2018-12-01T19:41:08.000Z","2018-12-01T20:41:02.725Z","0.00"
"2018-12-01T20:01:26.000Z","2018-12-01T21:01:20.348Z","0.00"
"2018-12-01T20:11:34.000Z","2018-12-01T21:11:28.370Z","0.00"
"2018-12-01T20:21:44.000Z","2018-12-01T21:21:36.451Z","0.00"
"2018-12-01T20:31:50.000Z","2018-12-01T21:31:44.872Z",45
"2018-12-01T20:52:08.000Z","2018-12-01T21:52:02.667Z",45
"2018-12-01T21:32:46.000Z","2018-12-01T22:32:40.393Z",225
"2018-12-01T22:03:16.000Z","2018-12-01T23:03:10.608Z",45
"2018-12-01T22:33:54.000Z","2018-12-01T23:33:47.978Z",22.5
"2018-12-01T23:04:37.000Z","2018-12-02T00:04:31.168Z",22.5
"2018-12-01T23:25:07.000Z","2018-12-02T00:25:01.349Z",225
"2018-12-01T23:35:21.000Z","2018-12-02T00:35:14.910Z",225
"2018-12-02T09:07:39.000Z","2018-12-02T10:07:34.007Z","0.00"
"2018-12-02T09:37:48.000Z","2018-12-02T10:37:42.961Z","0.00"
"2018-12-02T09:47:50.000Z","2018-12-02T10:47:44.796Z","0.00"
"2018-12-02T09:57:51.000Z","2018-12-02T10:57:45.902Z","0.00"
"2018-12-02T10:07:52.000Z","2018-12-02T11:07:46.156Z","0.00"
"2018-12-02T10:17:51.000Z","2018-12-02T11:17:45.477Z","0.00"
"2018-12-02T10:37:48.000Z","2018-12-02T11:37:42.917Z","0.00"
"2018-12-02T10:47:47.000Z","2018-12-02T11:47:41.682Z","0.00"
"2018-12-02T11:07:44.000Z","2018-12-02T12:07:38.059Z","0.00"
"2018-12-02T11:17:42.000Z","2018-12-02T12:17:35.701Z","0.00"
"2018-12-02T11:27:38.000Z","2018-12-02T12:27:32.841Z","0.00"
"2018-12-02T11:37:35.000Z","2018-12-02T12:37:29.771Z",270
"2018-12-02T11:47:32.000Z","2018-12-02T12:47:26.240Z","0.00"
"2018-12-02T11:57:28.000Z","2018-12-02T12:57:22.399Z","0.00"
"2018-12-02T12:07:24.000Z","2018-12-02T13:07:18.488Z","0.00"
"2018-12-02T12:17:20.000Z","2018-12-02T13:17:14.613Z","0.00"
"2018-12-02T12:27:16.000Z","2018-12-02T13:27:10.444Z","0.00"
