
"date_received","timestamp","value"
"2018-11-26T15:58:44.000Z","2018-11-26T15:57:39.000Z",499
"2018-11-26T16:10:02.000Z","2018-11-26T16:08:58.000Z",499.1
"2018-11-26T16:34:58.000Z","2018-11-26T16:31:26.000Z",500
"2018-11-26T16:43:40.000Z","2018-11-26T16:42:35.000Z",500.1
"2018-11-26T16:54:49.000Z","2018-11-26T16:53:45.000Z",500.2
"2018-11-26T17:05:58.000Z","2018-11-26T17:04:54.000Z",500.29
"2018-11-26T17:17:08.000Z","2018-11-26T17:16:03.000Z",500.5
"2018-11-26T17:28:25.000Z","2018-11-26T17:27:21.000Z",501
"2018-11-26T17:39:43.000Z","2018-11-26T17:38:39.000Z",500.29
"2018-11-26T17:51:00.000Z","2018-11-26T17:49:56.000Z",500
"2018-11-26T18:02:18.000Z","2018-11-26T18:01:14.000Z",500
"2018-11-26T18:13:36.000Z","2018-11-26T18:12:31.000Z",500.1
"2018-11-26T18:24:52.000Z","2018-11-26T18:23:48.000Z",501
"2018-11-26T18:47:10.000Z","2018-11-26T18:46:05.000Z",501.1
"2018-11-26T18:59:24.000Z","2018-11-26T18:58:20.000Z",501
"2018-11-26T19:10:13.000Z","2018-11-26T19:09:09.000Z",501
"2018-11-26T19:21:04.000Z","2018-11-26T19:19:59.000Z",500.39
"2018-11-26T19:32:00.000Z","2018-11-26T19:30:55.000Z",501
"2018-11-26T19:43:16.000Z","2018-11-26T19:42:12.000Z",501.1
"2018-11-26T19:54:25.000Z","2018-11-26T19:53:20.000Z",501.89
"2018-11-26T20:05:33.000Z","2018-11-26T20:04:28.000Z",501
"2018-11-26T20:16:49.000Z","2018-11-26T20:15:45.000Z",500.89
"2018-11-26T20:28:05.000Z","2018-11-26T20:27:01.000Z",501
"2018-11-26T20:39:13.000Z","2018-11-26T20:38:09.000Z",501
"2018-11-26T20:50:29.000Z","2018-11-26T20:49:25.000Z",500.5
"2018-11-26T21:01:46.000Z","2018-11-26T21:00:41.000Z",500.2
