
"date_received","timestamp","value"
"2018-09-26T11:26:21.000Z","2018-09-26T11:26:17.000Z","50.0"
"2018-09-26T11:26:49.000Z","2018-09-26T11:26:46.000Z","50.0"
"2018-09-26T11:27:18.000Z","2018-09-26T11:27:15.000Z","49.0"
"2018-09-26T11:27:47.000Z","2018-09-26T11:27:43.000Z","49.0"
"2018-09-26T11:28:08.000Z","2018-09-26T11:28:03.000Z","52.0"
"2018-09-26T11:28:35.000Z","2018-09-26T11:28:32.000Z","52.0"
"2018-09-26T11:29:05.000Z","2018-09-26T11:29:01.000Z","52.0"
"2018-09-26T11:29:33.000Z","2018-09-26T11:29:30.000Z","49.0"
"2018-09-26T11:30:02.000Z","2018-09-26T11:29:58.000Z","49.0"
"2018-09-26T11:30:30.000Z","2018-09-26T11:30:27.000Z","49.0"
"2018-09-26T11:30:59.000Z","2018-09-26T11:30:56.000Z","50.0"
"2018-09-26T11:31:29.000Z","2018-09-26T11:31:24.000Z","50.0"
"2018-09-27T21:06:10.000Z","2018-09-27T21:06:07.000Z","53.0"
"2018-09-27T21:06:11.000Z","2018-09-27T23:06:07.175Z","53.0"
"2018-09-28T03:36:19.000Z","2018-09-28T03:36:15.000Z","51.0"
"2018-09-28T10:06:21.000Z","2018-09-28T10:06:17.000Z","54.0"
"2018-09-28T10:06:21.000Z","2018-09-28T12:06:17.802Z","54.0"
"2018-09-28T16:38:11.000Z","2018-09-28T16:38:08.000Z","59.0"
"2018-09-28T16:38:11.000Z","2018-09-28T18:38:08.381Z","59.0"
"2018-09-28T23:08:44.000Z","2018-09-28T23:08:40.000Z","54.0"
"2018-09-28T23:08:49.000Z","2018-09-29T01:08:40.737Z","54.0"
"2018-09-29T05:38:42.000Z","2018-09-29T05:38:38.000Z","59.0"
"2018-09-29T05:38:42.000Z","2018-09-29T07:38:38.759Z","59.0"
"2018-10-01T16:14:16.000Z","2018-10-01T16:14:12.000Z","60.0"
"2018-10-01T22:45:01.000Z","2018-10-01T22:44:58.000Z","55.0"
"2018-10-01T22:45:01.000Z","2018-10-02T00:44:58.062Z","55.0"
"2018-10-02T05:15:10.000Z","2018-10-02T05:15:07.000Z","55.0"
"2018-10-02T05:15:10.000Z","2018-10-02T07:15:07.170Z","55.0"
"2018-10-02T11:45:58.000Z","2018-10-02T11:45:54.000Z","59.0"
"2018-10-02T11:46:00.000Z","2018-10-02T13:45:54.724Z","59.0"
"2018-10-02T18:17:46.000Z","2018-10-02T18:17:42.000Z","57.0"
"2018-10-02T18:17:46.000Z","2018-10-02T20:17:42.615Z","57.0"
"2018-10-03T00:48:03.000Z","2018-10-03T00:47:59.000Z","55.0"
"2018-10-03T00:48:03.000Z","2018-10-03T02:47:59.516Z","55.0"
"2018-10-03T07:17:59.000Z","2018-10-03T07:17:56.000Z","55.0"
"2018-10-03T07:17:59.000Z","2018-10-03T09:17:56.100Z","55.0"
"2018-10-03T13:49:41.000Z","2018-10-03T15:49:36.949Z","61.0"
"2018-10-03T20:21:26.000Z","2018-10-03T20:21:23.000Z","56.0"
"2018-10-03T20:21:26.000Z","2018-10-03T22:21:23.096Z","56.0"
"2018-10-04T02:51:51.000Z","2018-10-04T02:51:48.000Z","56.0"
"2018-10-04T22:25:03.000Z","2018-10-04T22:24:59.000Z","56.0"
"2018-10-05T04:55:05.000Z","2018-10-05T04:55:02.000Z","56.0"
"2018-10-05T11:25:57.000Z","2018-10-05T11:25:54.000Z","60.0"
"2018-10-05T17:58:17.000Z","2018-10-05T17:58:13.000Z","60.0"
"2018-10-05T17:58:17.000Z","2018-10-05T19:58:13.717Z","60.0"
"2018-10-08T11:06:30.000Z","2018-10-08T13:06:27.213Z","62.0"
"2018-10-08T17:38:01.000Z","2018-10-08T19:37:58.151Z","60.0"
"2018-10-09T00:08:19.000Z","2018-10-09T02:08:15.755Z","59.0"
"2018-10-09T06:38:28.000Z","2018-10-09T08:38:25.517Z","59.0"
"2018-10-09T13:09:40.000Z","2018-10-09T15:09:36.738Z","65.0"
"2018-10-09T19:41:24.000Z","2018-10-09T21:41:21.477Z","62.0"
"2018-10-10T02:11:32.000Z","2018-10-10T04:11:29.476Z","60.0"
"2018-10-10T08:41:36.000Z","2018-10-10T10:41:33.190Z","60.0"
"2018-10-10T15:13:12.000Z","2018-10-10T17:13:09.347Z","66.0"
"2018-10-10T21:44:05.000Z","2018-10-10T23:44:02.064Z","60.0"
"2018-10-11T04:14:02.000Z","2018-10-11T06:13:58.576Z","59.0"
"2018-10-11T17:16:42.000Z","2018-10-11T19:16:38.906Z","64.0"
"2018-10-11T23:47:20.000Z","2018-10-12T01:47:17.042Z","62.0"
"2018-10-12T06:17:01.000Z","2018-10-12T08:16:57.998Z","59.0"
"2018-10-12T12:48:13.000Z","2018-10-12T14:48:10.466Z","63.0"
"2018-10-13T01:50:14.000Z","2018-10-13T03:50:11.631Z","59.0"
"2018-10-13T08:20:12.000Z","2018-10-13T10:20:08.472Z","59.0"
"2018-10-14T03:52:04.000Z","2018-10-14T05:52:01.524Z","59.0"
"2018-10-14T10:21:55.000Z","2018-10-14T12:21:51.618Z","60.0"
