
"date_received","timestamp","value"
"2019-03-21T11:19:43.000Z","2019-03-21T11:19:39.000Z",-23
"2019-03-21T11:19:59.000Z","2019-03-21T11:19:39.000Z",-23
"2019-03-21T14:31:31.000Z","2019-03-21T14:31:26.000Z",-1
"2019-03-21T14:31:32.000Z","2019-03-21T14:31:26.000Z",-1
"2019-03-21T17:43:10.000Z","2019-03-21T17:43:05.000Z",6
"2019-03-21T17:43:15.000Z","2019-03-21T17:43:05.000Z",6
"2019-03-22T00:04:56.000Z","2019-03-22T00:04:51.000Z",7
"2019-03-22T00:04:56.000Z","2019-03-22T00:04:51.000Z",7
"2019-03-22T03:15:48.000Z","2019-03-22T03:15:43.000Z",10
"2019-03-22T03:15:48.000Z","2019-03-22T03:15:43.000Z",10
"2019-03-22T06:26:41.000Z","2019-03-22T06:26:36.000Z",15
"2019-03-22T06:26:41.000Z","2019-03-22T06:26:36.000Z",15
"2019-03-22T09:37:25.000Z","2019-03-22T09:37:20.000Z",17
"2019-03-22T09:37:25.000Z","2019-03-22T09:37:20.000Z",17
"2019-03-22T12:48:37.000Z","2019-03-22T12:48:32.000Z",42
"2019-03-22T12:48:46.000Z","2019-03-22T12:48:32.000Z",42
"2019-03-22T16:00:02.000Z","2019-03-22T15:59:57.000Z",43
"2019-03-22T16:00:12.000Z","2019-03-22T15:59:57.000Z",43
"2019-03-22T19:11:22.000Z","2019-03-22T19:11:17.000Z",44
"2019-03-22T19:11:23.000Z","2019-03-22T19:11:17.000Z",44
"2019-03-22T22:22:12.000Z","2019-03-22T22:22:07.000Z",56
"2019-03-23T01:32:54.000Z","2019-03-23T01:32:50.000Z",48
"2019-03-23T01:32:54.000Z","2019-03-23T01:32:50.000Z",48
"2019-03-23T04:43:35.000Z","2019-03-23T04:43:30.000Z",44
"2019-03-23T04:43:35.000Z","2019-03-23T04:43:30.000Z",44
"2019-03-23T07:54:16.000Z","2019-03-23T07:54:12.000Z",42
"2019-03-23T07:54:17.000Z","2019-03-23T07:54:12.000Z",42
"2019-03-23T11:05:25.000Z","2019-03-23T11:05:19.000Z",41
"2019-03-23T11:05:25.000Z","2019-03-23T11:05:19.000Z",41
"2019-03-23T14:16:58.000Z","2019-03-23T14:16:54.000Z",15
"2019-03-23T14:17:08.000Z","2019-03-23T14:17:03.000Z",15
"2019-03-23T17:28:30.000Z","2019-03-23T17:28:24.000Z",8
"2019-03-23T17:28:30.000Z","2019-03-23T17:28:24.000Z",8
"2019-03-23T20:39:28.000Z","2019-03-23T20:39:23.000Z",45
"2019-03-23T20:39:28.000Z","2019-03-23T20:39:23.000Z",45
"2019-03-23T23:50:00.000Z","2019-03-23T23:49:55.000Z",43
"2019-03-23T23:50:01.000Z","2019-03-23T23:49:55.000Z",43
